"mean";"median";"sd";"best";"worst";"score"
642.24;392.8;743.3;0.14;7327.9;NA
384;172.34;828.81;0.09;7559.07;NA
257.68;68.48;745.18;0.07;7630.53;NA
194.71;29.14;737.56;0.07;7208.56;NA
182.98;14.2;782.8;0.07;7075.06;NA
245.89;8.95;1061.68;0.07;7604.35;NA
160.85;4.48;720.39;0.01;6787.67;NA
143.75;2.46;730.28;0.01;7132.36;NA
195.59;1.14;856.9;0;7377.62;NA
176.26;0.65;864.02;0;7604.35;NA
158.92;0.28;800.94;0;7538.23;NA
158.29;0.15;700.98;0;5438.36;NA
118.78;0.1;556.04;0;6912.85;NA
158.02;0.09;727.29;0;6805.2;NA
207.43;0.07;986.95;0;7625.29;NA
178.02;0.03;812.3;0;6613.57;NA
129.8;0.02;595.62;0;7059.93;NA
219.17;0;952.67;0;7614.81;NA
215.49;0;959.82;0;7611.32;NA
95;0;480.35;0;5872.01;NA
174.92;0;830.79;0;7539.96;NA
147.9;0;754.89;0;7586.92;NA
140.22;0;671.44;0;7051.53;NA
140.04;0;637.89;0;6346.48;NA
233.66;0;1029.32;0;7576.47;NA
198.59;0;892.58;0;7550.38;NA
143.78;0;721.45;0;7090.21;NA
109.46;0;478.87;0;3987.65;NA
179.11;0;821.23;0;7317.63;NA
163.38;0;732.29;0;7436.14;NA
145.61;0;745.7;0;7410.29;NA
154.86;0;683.91;0;7309.08;NA
168.87;0;752.79;0;6385.92;NA
191.8;0;862.37;0;7623.54;NA
173.25;0;814.45;0;6886.27;NA
138.52;0;680.53;0;6100.3;NA
200.92;0;909.55;0;7314.21;NA
141.59;0;696.18;0;6651.02;NA
134.54;0;602.76;0;5831.57;NA
176.87;0;787.76;0;7472.39;NA
145.23;0;691.82;0;6714.77;NA
204.05;0;873;0;7574.73;NA
154.58;0;747.19;0;7156.03;NA
183.83;0;897.5;0;7597.37;NA
175.51;0;828.86;0;7315.92;NA
203.4;0;894.8;0;7198.38;NA
180.75;0;841.46;0;7562.55;NA
160.38;0;689.35;0;5928.17;NA
169.43;0;810.14;0;7512.21;NA
121.8;0;600.25;0;7319.34;NA
119.04;0;564.72;0;6703.31;NA
163.99;0;717.22;0;6818.4;NA
148.1;0;640.12;0;6083.13;NA
181.53;0;802.24;0;7319.34;NA
133.84;0;633.03;0;6894.57;NA
155.94;0;664.76;0;5681.38;NA
199.61;0;892.85;0;7135.74;NA
190.3;0;760.32;0;7227.25;NA
168.63;0;801.08;0;7477.58;NA
157.09;0;728.87;0;6184.93;NA
167.73;0;728;0;7196.68;NA
172.94;0;799.33;0;6644.5;NA
161.62;0;750.62;0;7172.95;NA
192.85;0;850.19;0;7448.21;NA
134.29;0;690.3;0;6292.33;NA
169.79;0;745.22;0;6704.12;NA
160.09;0;781.45;0;7487.96;NA
127.7;0;550.2;0;5386.66;NA
210.87;0;952.46;0;7479.31;NA
190.09;0;835.64;0;7553.86;NA
164.44;0;732.87;0;6924.49;NA
187.4;0;866.03;0;7206.86;NA
210.36;0;934.65;0;7382.78;NA
176.77;0;793.43;0;6435.89;NA
161.1;0;704.46;0;6289.15;NA
171.52;0;798.72;0;7417.18;NA
170.86;0;818.24;0;7343.31;NA
191.53;0;858.62;0;7534.75;NA
181.4;0;838.91;0;7644.51;NA
165.43;0;709.45;0;7162.79;NA
129.45;0;574.39;0;5731.23;NA
229.79;0;983.29;0;7193.29;NA
116;0;573.59;0;7107.05;NA
142.96;0;662.99;0;7420.63;NA
199.95;0;878.34;0;7215.35;NA
197.68;0;891.02;0;7527.81;NA
172.6;0;850.54;0;7588.66;NA
124.17;0;600.18;0;5607.77;NA
156.96;0;658.64;0;6621.7;NA
175.14;0;778.24;0;6967.82;NA
169.33;0;812.38;0;7482.77;NA
147.53;0;721.8;0;6921.16;NA
151.1;0;657.6;0;5676.86;NA
190.26;0;861.87;0;7486.23;NA
197.23;0;863.95;0;6964.48;NA
178.72;0;784.79;0;5842.27;NA
155.16;0;714.71;0;7024.69;NA
166.76;0;757.99;0;6972.83;NA
143.9;0;677.61;0;6823.26;NA
124.72;0;617.93;0;7462.03;NA
